N,P,K,temperature,humidity,ph,rainfall,label
78.85009095895961,57.47111689475045,61.685687994446134,35.530121152123236,78.2168635496182,6.557378761368803,170.77964239959897,jute
64.57220760113644,44.14250969806027,41.17480899223053,25.48349184342812,74.81024084811074,6.460002945469674,217.31052797272412,jute
77.35419753005658,69.62787323539843,46.93920674781616,29.949146223662733,76.49157318330558,6.274331476344829,160.02152954443054,jute
88.35237593423496,69.60432045396267,39.07782791620956,25.954496371512963,78.47048184602045,6.279500214516611,175.47162755388183,jute
63.872890495789,53.695352701653704,44.52067078806222,28.57476572486259,71.88625302925495,6.6421920760652124,218.82803276730988,jute
69.8649914064357,66.29287824527304,58.236779398968444,36.37675943786374,85.80219024534189,6.989395240588222,209.96091109592203,jute
62.26934041972049,53.88491971596423,61.74214972676141,34.00480196683152,89.24150756074447,7.169451534200219,211.24173772095008,jute
81.19588896909573,62.81506013251719,50.55627223614802,36.01509011058373,86.50077821246722,7.265827448498449,197.11063706741368,jute
69.13739841261747,41.06889386170418,60.455723105829065,31.619564534471458,75.96285942296281,6.2237026617713065,208.06662158505281,jute
85.09560583342737,64.43523904391594,53.48198460720287,28.758200038694387,76.08140569560514,6.0128321551772554,208.35252910817684,jute
62.622980924809276,58.92264994122303,50.09779872416212,30.846961666042567,88.53425690615546,6.047422516906863,204.13745572401405,jute
61.56157195101921,41.14460817806132,48.315624755393166,24.81997726645857,85.78287902585824,6.794344640472506,152.03271478618421,jute
61.215020594457584,58.38005589218438,57.34668362380172,29.691393906572056,81.09161343071248,7.199744181074852,192.73543218292735,jute
66.74280712976459,58.39156077608436,53.07870701756512,33.543390751454645,82.41748375113602,7.453863195687057,163.8101816101948,jute
88.53272038701229,56.15018471050049,54.12694737187789,25.293000766878468,77.61151882756214,7.154068719694759,199.48377105692933,jute
61.204181644962304,56.397827904917335,40.118676631241826,36.94613357931611,87.9459317706659,6.031620990642805,210.10547052318415,jute
87.58288801675224,50.60644667690365,55.26803972114638,29.747348700701124,83.10464969152689,6.510476106447287,172.5791465643288,jute
72.73301666572738,44.36703275957503,57.947335146449184,28.533072639701277,78.0029910781169,7.341081919053217,184.763666984422,jute
76.32761728052589,68.69494374331296,59.28143319547974,26.203067215549712,79.4643005983621,7.456944341142818,176.0656408760022,jute
71.147193255486,45.85090695367463,40.743754738859,33.623962279827765,85.40060937403032,7.4535194452545,204.1392747633754,jute
67.30057482100796,41.20349734865546,61.65049722487184,28.425859042066875,76.23943084864841,7.358932814624074,190.95699289814902,jute
66.44613521547404,66.67288728148719,61.840660521313836,25.1268212949608,87.24503256604974,6.585773546526591,186.6850712554693,jute
87.44447927294942,69.20137587325351,44.29193384981119,26.76706002247888,71.61033117183024,6.842696778993207,150.95230768154678,jute
72.3569489282981,42.20152049956026,47.72541879030402,24.51911846045292,86.70434521217538,6.314608490907849,172.98160972505383,jute
86.10143989819176,62.38798183996615,43.256920679409404,24.934692442547448,84.3134755371068,6.586053826032164,203.62559993827549,jute
73.35884317125631,50.38007238916829,48.828929797097516,33.7312668137188,88.04440573080748,6.074650794882864,186.68780788588685,jute
60.98506287251633,54.05228635073076,59.24678789832561,28.700673463464025,88.64900842161286,6.945912707475914,215.39087406551045,jute
82.71499876237559,43.10305499946287,43.54763282150425,29.12421590958558,73.40213764024152,6.742367407164991,182.99577089910434,jute
88.68777594082144,53.01183648687933,56.85504330291195,36.244837083069235,87.53977661947971,6.3130014367673875,184.7220925977481,jute
70.43219346887777,51.99576085411647,46.65936382989803,34.742669732275054,79.04278110244894,6.785541498367032,218.77131499329522,jute
61.799378165745495,54.63872919372246,56.57748096670679,25.965105456446945,82.23063189229548,6.3591971693017,210.71828792571972,jute
69.81298996200238,49.87188450702729,52.356653084429446,26.386317805558814,75.69777277806122,6.624947775179117,174.75465041980772,jute
75.74631654016747,57.989204322068986,51.60001889000395,32.50418805589512,76.1549903321564,6.189639340732542,203.2565279001754,jute
85.52341147892047,47.710186966672964,47.770206947792474,30.481399820526217,80.66653685505872,6.989235256631478,152.91222633487249,jute
81.64431248202051,41.85913020938231,49.23892562414883,34.75972476239952,79.02430626556793,6.223634623152372,218.95236915041718,jute
86.6785638622279,63.13940899675042,47.87627846958105,26.38999444956087,88.82822362837003,6.798526689775708,209.66488222712397,jute
70.26285017278278,50.05864951238412,61.652971536176935,30.783829630433047,72.81390847721492,6.329512016992061,183.73609955749046,jute
61.27412731465234,53.87601956134901,48.05458020992306,34.131371449153335,77.09883928978483,7.473823142309399,162.65389435106323,jute
77.72960054904405,42.69097891024764,55.61273561585557,36.93179794480563,86.38277275503265,6.833555311080452,183.93189501797843,jute
85.05089883800541,68.07922254132173,61.74095661915423,29.155009958338294,89.81834949589025,6.233889378260748,167.74848431523364,jute
62.670483742016884,48.15215549453445,56.430501238832264,35.088016656319844,85.57785290205143,6.9465986672515445,185.97765587658517,jute
81.2611286764094,51.72500647801665,58.19140043599285,32.80347122169821,83.95609396988817,6.803903989693607,211.96602889478208,jute
67.56044201037157,51.43442960083152,56.66342167226453,30.40573564968139,87.78428026848381,6.519598979644279,175.85311181737512,jute
86.66207368159876,53.93110960546123,50.386990020859685,28.32592829936383,75.53339884358164,6.983923066257588,158.38884630788428,jute
86.37817923548728,63.37609410295323,42.57795832893927,33.02225929571935,82.05265842571269,6.276802576104966,169.12424542351627,jute
72.26959511201503,60.97728205736422,53.329361811608145,30.919053019797072,85.36821086228068,7.136906609409249,193.2501407843579,jute
83.60970250154476,50.02790124337628,59.149988679742535,31.99383111542523,86.44727027624862,6.819418657185426,165.29067714920762,jute
76.27230386034925,51.13334991329764,54.73997686489027,30.185319292551565,86.72225609855376,7.017108768482875,197.91811031219268,jute
66.51466000473195,69.52749299473871,58.20020502251573,34.25706349928903,76.60430450320055,6.803447479270848,159.597223165203,jute
76.15427929988118,44.376677394498614,51.27290825575043,32.433384442013775,77.80391934499805,6.74781731749694,211.295737137221,jute
63.25689434108428,63.75198678998959,42.098109223908715,24.47720377646017,73.71149205490096,7.147564784955735,178.3588251335802,jute
86.17561550538545,55.74122623546798,38.534008446231944,33.31727692482505,72.20465817442465,7.184069450192887,161.7671784863626,jute
70.3633915741654,62.838142888760814,60.90155257943412,28.82864135840752,86.58800440397872,6.286188398213758,206.50258391417438,jute
79.72482177768754,45.78230521637106,45.260095048433875,25.713021551761468,77.65934022128627,6.3054729616849166,195.07985675413315,jute
119.78020416882235,4.312238240190868,35.818396265745974,27.01566618284307,68.71313184521217,6.506005334766938,161.7480567857967,coffee
98.86611205313554,10.991511918598516,26.120582664978272,25.860603775468853,55.788872068610175,6.550492469465918,152.29174572969174,coffee
101.34409606101711,7.491721074274854,43.652599314787196,29.261648704849545,57.849947638034266,6.34344428329401,164.5397108740792,coffee
83.82744829223626,13.218763349019921,30.02224573638012,29.408617101016876,67.78765954433808,6.579832741266864,160.81385347486298,coffee
117.22903178181588,28.2431223574492,44.38660250703321,23.877652188757313,57.40836716144755,6.676736698679886,161.6573790643938,coffee
80.73863619572944,5.611350935727503,42.7616076451761,29.082095568775703,60.35906382994068,6.891050616930535,163.74700297591608,coffee
112.23622588075608,15.113207850165571,27.267966546898176,26.036089438522115,61.85949696995347,6.5509441938406034,144.22330851617713,coffee
119.65607452198446,10.347557340979565,28.97104807074186,26.687620431991554,63.05812269092333,6.439820737833244,170.87568585301017,coffee
100.66617602914411,19.85208183376959,39.47492770815571,23.175175710947066,63.559662738175675,6.884194471228369,140.69554971701734,coffee
96.20728415203844,28.081913705351578,32.06308804565076,26.211101769401687,69.72312089566469,6.1993238589505735,142.61020756500022,coffee
114.37690363445218,26.58009887152158,34.44155669360026,26.599450221341005,67.53709554426754,6.738559498115795,150.60596008868043,coffee
80.67573420286074,16.47220422587219,42.178246521912826,29.270842736831135,69.34339295614231,6.879563237612781,163.20174221192394,coffee
97.78422396944404,24.146096009886577,39.79643268731193,26.76700401057018,56.309910588377036,6.926081346786919,158.2241015000665,coffee
94.53335127665058,20.368752274388065,38.47675922333954,24.47481541921211,67.55408267214935,6.2899370936623775,147.46735703657268,coffee
96.2559941141799,22.994562103334097,44.309163568796066,28.664968850600033,69.10522566505287,6.140605804076527,142.84707195454706,coffee
102.30819047626684,11.547734559144892,41.56109945938546,27.70391509981628,69.56092245978692,6.254792355731304,159.43136457420928,coffee
100.04961909701413,10.21859666629178,36.801867989760154,26.103001902554677,61.70082333984811,6.362736647972484,140.6771740970214,coffee
100.88380947659155,12.71644372820861,25.026397379686593,25.155605953633525,59.179424996346356,6.393448153223636,145.27407958573588,coffee
100.30735298540338,22.00344916547138,37.60371138109145,28.626284632984333,61.78012431980622,6.519091730339728,172.41607763435934,coffee
97.10804683276955,22.24158309738952,33.69204737435984,25.924153361580938,66.40308436793741,6.174836915466211,153.54343887766294,coffee
88.96689106987607,13.336858517157525,29.60749644732048,27.055839417606585,66.97256203926767,6.786613061217902,154.5800385819517,coffee
119.55041623577047,19.44021348235082,32.988006035565896,28.84877495468998,65.9481101896396,6.7492753368241045,147.84557398935488,coffee
98.73297229474221,26.40753140143967,35.080760152575145,27.784169203947354,63.81900599551397,6.842356787718382,151.3824335904641,coffee
103.01901111545459,7.2041013682549035,38.80421553398936,28.123774868468985,55.64255981783498,6.6757909636279855,156.58760616663145,coffee
84.9638750443873,14.917596240160158,28.884658593911634,25.908916724863214,60.76508541937792,6.738391636936058,170.96862232665435,coffee
104.28114617538186,4.589857896743636,43.62044558141988,27.803632960675134,55.512931748817834,6.818832899214118,148.01064618871985,coffee
103.16884758284428,16.132493618704864,33.396775647101535,29.22799604087078,61.56041937343922,6.075344117573151,177.8655490885981,coffee
116.8214092495851,21.795249929121567,34.3578505626405,23.65001631060465,66.86122177866214,6.075477914424029,142.74403939580583,coffee
101.49535369757473,8.163334244800646,25.15460534680698,25.961794016970504,57.05825847415099,6.160515415280691,143.0764255494134,coffee
88.2037501489444,22.602588674134125,41.17854614435583,26.167735508205105,62.59830723822127,6.032655034594202,142.77265045485268,coffee
90.30270902598068,18.141358938541835,39.79102297469986,27.23502142936623,60.881917824801825,6.118324073003138,171.23092939548758,coffee
94.55144206396228,23.13740437655253,35.25957683828683,28.170634374932778,68.60934342178858,6.921029516053802,161.40427120002414,coffee
100.46033459062555,10.907640103073769,43.71599663058583,26.205434170397346,56.91386858931066,6.43270491462655,145.08213000952017,coffee
100.10126737028301,18.593163386261516,31.755115229871706,23.50155429962039,69.15255303449858,6.77335311348343,173.55524322020483,coffee
94.67473577144918,23.78160678050571,34.70745790338388,24.407584418842323,56.8663506536082,6.345050869322057,145.50208445900557,coffee
119.93075904816274,5.278913746032574,33.82287198738153,26.16465465673269,59.50947892872513,6.571351565706945,145.9990809660618,coffee
111.35649522348935,12.643640674438595,36.826851795972836,28.009474652468715,68.33563176535242,6.8357874364522,164.33236112414238,coffee
95.53572721535548,17.083321421949062,40.37469586757605,29.142818797916313,56.55672892265008,6.384856262493053,171.04466393654002,coffee
97.26607050375844,12.63792186572338,33.22645393646539,27.219913227504456,69.99707716200702,6.492992429104532,148.33977899817043,coffee
86.51386301116379,5.1010934343867715,36.17634469836643,26.81200464042184,58.07850890170464,6.695329406452567,169.64428166518724,coffee
90.36392821528445,12.946593864773149,44.809433446945135,25.61985127495514,66.41202507634152,6.45272542662994,171.73379311443904,coffee
110.7609295513059,21.361656655161926,42.095566925911584,29.574529464143797,63.699749806781256,6.237468907222746,155.945158465763,coffee
110.33222854053173,20.922970613220606,28.555966771304973,23.358676788024972,65.24442390313098,6.2510790240293455,159.98680974916215,coffee
109.86987090050377,18.62933629706466,26.66605166223593,24.299061657484888,58.28992276046379,6.257864253644845,162.61613567802016,coffee
100.15863119301574,9.282160997469433,26.351096869113743,24.200025431323027,69.76571968927905,6.468546949791472,174.6938201880845,coffee
113.95009866675373,17.29950849403472,39.133754169210874,24.349264072888985,65.32595057390363,6.2723845792632895,173.28248387016603,coffee
83.3489653243564,24.101605495017214,26.99873813137239,29.16832465826016,59.56306777202506,6.654393364830574,159.5000911448112,coffee
